Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Somalia,SOM,45.3893414634146,45.2708780487805,45.3723170731707,45.7332195121951,46.3480487804878,47.1618292682927,48.0776097560976,48.9764390243903,49.7638292682927,50.4012682926829,50.8782682926829,51.2228048780488,51.5018536585366,51.7719024390244,52.0529024390244,52.3558536585366,52.6827804878049,53.0186585365854,53.3545121951219,53.6893414634146,54.0236585365854,54.3569512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Africa,ZAF,62.1200731707317,62.2948048780488,62.3251707317073,62.1937317073171,61.8879756097561,61.3700243902439,60.6054634146341,59.6131951219512,58.4430243902439,57.1566829268293,55.8368780487805,54.5708048780488,53.4411951219512,52.523756097561,51.873756097561,51.5573414634146,51.6137073170732,51.996512195122,52.6360243902439,53.4670975609756,54.390756097561,55.2956585365854
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Sudan,SSD,43.518756097561,44.2259268292683,44.9251463414634,45.6028780487805,46.2466585365854,46.845512195122,47.3939512195122,47.8984634146342,48.3675853658537,48.8062926829268,49.2190731707317,49.6119024390244,49.993243902439,50.3740975609756,50.7624146341463,51.1716341463415,51.6132926829268,52.0878536585366,52.5933170731707,53.1226585365854,53.6649024390244,54.205
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Spain,ESP,76.8375609756098,76.9712195121951,77.41,77.5465853658537,77.9014634146342,77.9807317073171,78.1204878048781,78.6041463414634,78.6658536585366,78.7170731707317,78.9658536585366,79.3682926829268,79.5682926829268,79.619512195122,79.8707317073171,80.1707317073171,80.8219512195122,80.8731707317073,81.1756097560976,81.4756097560976,81.6268292682927,82.4756097560976
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sri Lanka,LKA,69.6794878048781,69.7801951219512,69.7964146341463,69.7167317073171,69.5659756097561,69.4186097560976,69.3727317073171,69.5046585365854,69.8506585365854,70.4018536585366,71.1063902439025,71.8778292682927,72.6101463414634,73.2223170731707,73.6802926829268,73.9735609756098,74.1245365853659,74.1941219512195,74.2387317073171,74.2802926829268,74.339243902439,74.4245609756098
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Kitts and Nevis,KNA,..,..,67.9512195121951,..,..,..,..,70.0363414634146,..,..,..,..,71.3365853658537,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Lucia,LCA,71.0494390243903,71.1381707317073,71.194512195122,71.214512195122,71.2051463414634,71.1809512195122,71.1574878048781,71.1552926829268,71.1913658536585,71.2761707317073,71.4230487804878,71.6428048780488,71.9248536585366,72.2547317073171,72.6195609756098,72.9990731707317,73.3690731707317,73.7118536585366,74.0131463414634,74.2660487804878,74.4710975609756,74.6357073170732
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Martin (French part),MAF,74.5219512195122,75.9243902439025,75.4243902439025,75.5731707317073,75.8219512195122,75.9707317073171,76.1707317073171,76.3707317073171,76.5707317073171,76.7707317073171,76.9707317073171,77.1707317073171,77.3707317073171,77.5707317073171,77.7219512195122,77.8707317073171,78.0707317073171,78.2219512195122,78.3707317073171,78.5707317073171,78.7219512195122,78.8707317073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Vincent and the Grenadines,VCT,70.0766585365854,70.2374390243903,70.3681463414634,70.4666097560976,70.5362682926829,70.577512195122,70.5917804878049,70.5876585365854,70.5763170731707,70.5693902439025,70.5821219512195,70.6293170731707,70.7181463414634,70.8491463414634,71.0212926829268,71.2289024390244,71.4602195121951,71.6994146341464,71.9317317073171,72.1500731707317,72.3463902439024,72.518756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sudan,SDN,55.5144634146342,55.6908536585366,55.8795853658537,56.0811707317073,56.2986585365854,56.5330731707317,56.7859512195122,57.0558780487805,57.3443902439025,57.6505853658537,57.9749756097561,58.3166341463415,58.6755609756098,59.050243902439,59.4381463414634,59.8408292682927,60.262243902439,60.7008780487805,61.1506097560976,61.6023902439024,62.0425853658537,62.4555365853659
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Suriname,SUR,67.5018780487805,67.5804878048781,67.6510731707317,67.7120731707317,67.7639756097561,67.8057317073171,67.8343414634146,67.8518780487805,67.8664146341464,67.8864878048781,67.9291707317073,68.0119756097561,68.1439756097561,68.3296341463415,68.5659756097561,68.846,69.1567317073171,69.4790731707317,69.795,70.0929024390244,70.3627317073171,70.5993902439024
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Swaziland,SWZ,59.3451951219512,59.2932682926829,58.9774634146342,58.3843902439024,57.5221463414634,56.3908048780488,55.004512195122,53.437243902439,51.7894390243902,50.1564390243903,48.6640731707317,47.4340975609756,46.5233170731707,45.9580975609756,45.7453414634146,45.8600731707317,46.2413658536585,46.7723902439024,47.3458292682927,47.892756097561,48.345756097561,48.6613902439024
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sweden,SWE,77.5368292682927,77.6668292682927,77.9987804878049,78.0604878048781,78.650243902439,78.7404878048781,78.9590243902439,79.1975609756098,79.3390243902439,79.4414634146342,79.6439024390244,79.7951219512195,79.8463414634146,80.0951219512195,80.4975609756098,80.5463414634146,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Switzerland,CHE,77.2424390243902,77.5146341463415,77.8060975609756,78.0853658536586,78.35,78.4170731707317,78.8960975609756,79.079512195122,79.3243902439025,79.580487804878,79.6804878048781,80.1804878048781,80.3853658536585,80.5365853658537,81.0878048780488,81.2365853658537,81.490243902439,81.7414634146342,81.9926829268293,82.0439024390244,82.2463414634147,82.6951219512195
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Syrian Arab Republic,SYR,70.1062682926829,70.396,70.6744146341463,70.9466097560976,71.2156097560976,71.4814390243902,71.7420975609756,71.9936585365854,72.2366829268293,72.4717317073171,72.7216829268293,73.0174878048781,73.3606341463415,73.7313658536585,74.0956829268293,74.3638536585366,74.4324146341464,74.2460731707317,73.797243902439,73.1204146341463,72.3074390243903,71.4861463414634
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tajikistan,TJK,62.8647804878049,62.6275365853659,62.4331951219512,62.3181463414634,62.3015853658537,62.3874878048781,62.5631951219512,62.7973414634146,63.0656829268293,63.3636341463415,63.6952926829268,64.0748292682927,64.5109024390244,65.002,65.5370243902439,66.0972195121951,66.6618048780488,67.2074878048781,67.7145853658537,68.1705365853659,68.5633902439025,68.8917804878049
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tanzania,TZA,49.9775609756098,49.6234146341464,49.2801463414634,48.9871463414634,48.7793170731707,48.691512195122,48.7481219512195,48.9524878048781,49.304512195122,49.8066341463415,50.4653414634146,51.2807073170732,52.2298048780488,53.2841707317073,54.416243902439,55.6047804878049,56.832,58.0777804878049,59.3147073170732,60.509512195122,61.6256097560976,62.6320975609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Thailand,THA,70.2306097560976,70.287243902439,70.2730731707317,70.2374390243903,70.2070243902439,70.2006097560976,70.2278780487805,70.2823902439024,70.3626341463415,70.4755609756098,70.6340731707317,70.8490487804878,71.118243902439,71.4339268292683,71.7864634146342,72.1572682926829,72.5257317073171,72.8744390243903,73.1884390243902,73.4617317073171,73.6943658536586,73.8923902439024
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Timor-Leste,TMP,48.4847317073171,49.3442682926829,50.2802682926829,51.3184146341464,52.4634146341464,53.6883170731707,54.9431219512195,56.1655121951219,57.3108780487805,58.365756097561,59.3469756097561,60.2905853658537,61.2376341463415,62.2079024390244,63.1929756097561,64.1560975609756,65.0478536585366,65.8241951219512,66.4578292682927,66.9466829268293,67.3083902439025,67.5767317073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Togo,TGO,55.8484390243902,55.8350243902439,55.6976829268293,55.4501951219512,55.1134390243903,54.7248780487805,54.3296097560976,53.9733902439025,53.6964878048781,53.5240243902439,53.4686829268293,53.5265853658537,53.673243902439,53.8871219512195,54.1632195121951,54.5079756097561,54.930756097561,55.4334390243903,56.0059024390244,56.6306097560976,57.2815609756098,57.9307804878049
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tonga,TON,69.5823170731707,69.6930487804878,69.7972195121951,69.9007317073171,70.0064634146342,70.1192682926829,70.238512195122,70.3636829268293,70.4928536585366,70.6250731707317,70.7604390243903,70.8985853658537,71.0366829268293,71.1754390243902,71.3144390243903,71.4533414634146,71.5937073170732,71.737,71.8831951219512,72.031756097561,72.1826097560976,72.3347317073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Trinidad and Tobago,TTO,68.0229024390244,68.1105853658537,68.1916341463415,68.2641219512195,68.3280975609756,68.383756097561,68.4308292682927,68.4726097560976,68.5113170731707,68.5515609756098,68.5964390243903,68.6489512195122,68.7104390243903,68.7842682926829,68.8718292682927,68.9790487804878,69.1083414634146,69.2596585365854,69.4289268292683,69.6105853658537,69.7975609756098,69.9803170731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tunisia,TUN,70.3073170731707,70.5073170731707,70.7560975609756,70.7536585365854,70.9536585365854,71.3536585365854,71.5536585365854,71.9024390243902,72.0512195121951,72.5,72.6,72.8487804878049,73,73.0512195121951,73.3024390243903,73.5024390243903,73.9,74.2024390243903,74.3024390243903,74.4512195121951,74.6024390243903,74.3439024390244
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkey,TUR,64.2823414634146,64.7830975609756,65.3002195121951,65.8379024390244,66.3987317073171,66.9819268292683,67.5862195121951,68.1996829268293,68.8122682926829,69.4153902439025,69.9993414634146,70.5558048780488,71.0819756097561,71.5741951219512,72.0298780487805,72.4481219512195,72.8285853658537,73.1770731707317,73.500756097561,73.8032195121951,74.0909268292683,74.3673414634146
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkmenistan,TKM,62.6741463414634,62.6782926829268,62.7061463414634,62.7713658536585,62.8805609756098,63.030243902439,63.2098292682927,63.4001219512195,63.5824634146342,63.7512195121951,63.8992926829268,64.0260975609756,64.1376097560976,64.2403902439025,64.3374390243903,64.4323658536586,64.5318048780488,64.6388292682927,64.7560731707317,64.8835365853659,65.021243902439,65.1656097560976
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uganda,UGA,45.0562682926829,44.6122195121951,44.2392926829268,43.9573414634146,43.794243902439,43.7833170731707,43.9574146341463,44.3188780487805,44.8590975609756,45.5649756097561,46.4199756097561,47.4041463414634,48.4755853658537,49.5878048780488,50.701243902439,51.7702195121951,52.7570487804878,53.6541463414634,54.4619756097561,55.1820975609756,55.8366585365854,56.463756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ukraine,UKR,70.1365853658537,68.8780487804878,69.0682926829269,68.4756097560976,67.8385365853659,67.1370731707317,66.8878048780488,67.2953658536585,67.9887804878049,68.2134146341463,67.859512195122,68.2870731707317,68.2756097560976,68.2107317073171,68.1853658536585,67.9568292682927,68.0775609756098,68.2221951219512,68.2514634146342,69.19,70.2653658536586,70.8092682926829
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Arab Emirates,ARE,71.7201463414634,72.0122926829268,72.2964146341463,72.5730243902439,72.8455853658537,73.1150731707317,73.3839268292683,73.6526585365854,73.9202195121951,74.1871707317073,74.4515365853659,74.7128780487805,74.9682682926829,75.2172195121951,75.4572682926829,75.6863902439025,75.9045365853659,76.1111707317073,76.307756097561,76.4947804878049,76.675243902439,76.8511951219512
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Kingdom,GBR,75.8804878048781,76.0829268292683,76.4341463414634,76.3853658536585,76.8853658536585,76.8365853658537,77.0878048780488,77.2109756097561,77.190243902439,77.390243902439,77.7414634146342,77.9926829268293,78.1439024390244,78.4463414634146,78.7463414634146,79.0487804878049,79.2487804878049,79.4487804878049,79.6,80.0512195121951,80.4024390243902,80.9512195121951
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United States,USA,75.2146341463415,75.3658536585366,75.6170731707317,75.419512195122,75.619512195122,75.6219512195122,76.0268292682927,76.4292682926829,76.5804878048781,76.5829268292683,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uruguay,URY,72.5395365853659,72.7190487804878,72.9068048780488,73.1048536585366,73.316243902439,73.5384390243903,73.7698780487805,74.005,74.2381707317073,74.4663414634147,74.6859756097561,74.8960487804878,75.0955609756098,75.284512195122,75.4644146341464,75.6347073170732,75.7964146341464,75.9510243902439,76.1010731707317,76.2485853658537,76.3946097560976,76.5411951219512
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uzbekistan,UZB,66.6841707317073,66.5062682926829,66.3592682926829,66.2722682926829,66.2588048780488,66.3168292682927,66.4317804878049,66.5711219512195,66.7087804878049,66.8333170731707,66.9407804878049,67.0292682926829,67.1083658536586,67.1866097560976,67.2650243902439,67.3470487804878,67.4351463414634,67.5312195121951,67.6341951219512,67.7445609756098,67.8612926829268,67.9814146341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vanuatu,VUT,63.1968536585366,63.6477804878049,64.1034146341463,64.5593414634146,65.0121463414634,65.4593414634146,65.8994878048781,66.3300975609756,66.7511951219512,67.1598292682927,67.555,67.9347073170732,68.2999512195122,68.6517073170732,68.99,69.3178536585366,69.636756097561,69.9487317073171,70.254756097561,70.5558292682927,70.8499512195122,71.1345609756098
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Venezuela, RB",VEN,69.8286097560976,69.9944146341464,70.1880243902439,70.4094390243903,70.6562195121951,70.9269268292683,71.2157073170732,71.5122682926829,71.8053902439025,72.0862682926829,72.3461219512195,72.5756097560976,72.7752682926829,72.9445609756098,73.0864390243903,73.2033170731707,73.3010487804878,73.3889024390244,73.476243902439,73.568,73.6716097560976,73.7916585365854
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vietnam,VNM,70.4181951219512,70.7080731707317,70.9954634146342,71.2824146341463,71.568487804878,71.8522195121951,72.1315609756098,72.403512195122,72.664512195122,72.9135365853659,73.1485853658537,73.3695853658537,73.5765609756098,73.7725365853659,73.9590243902439,74.1381219512195,74.3123658536585,74.4838536585366,74.6530975609756,74.8226097560976,74.9903658536585,75.1568048780488
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Virgin Islands (U.S.),VIR,74.788,75.0990243902439,75.400512195122,75.6949024390244,75.9821951219512,76.2629024390244,76.5365609756098,76.8025609756098,77.0592926829268,77.3061707317073,76.619512195122,77.8731707317073,78.0243902439024,78.1731707317073,78.7243902439024,78.5243902439025,78.6243902439025,78.8243902439024,78.9243902439025,79.0731707317073,79.1731707317073,79.3731707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,West Bank and Gaza,WBG,68.0528780487805,68.3945365853659,68.7170731707317,69.0269512195122,69.3266829268293,69.6153170731707,69.8878780487805,70.1403902439024,70.3694146341463,70.5749268292683,70.7589024390244,70.9222682926829,71.0699756097561,71.2075365853659,71.3394634146342,71.4708780487805,71.6058780487805,71.7470487804878,71.8949512195122,72.0510975609756,72.2149268292683,72.3853902439024
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Yemen, Rep.",YEM,57.7641951219512,58.1109024390244,58.4186341463415,58.7028780487805,58.9726341463415,59.2364146341464,59.4961951219512,59.7479756097561,59.9912682926829,60.2275609756098,60.4563658536585,60.6766829268293,60.888,61.0918292682927,61.2926585365854,61.4979268292683,61.7171707317073,61.9548048780488,62.2113658536585,62.4853414634146,62.7687317073171,63.0535365853659
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Zambia,ZMB,44.3124634146342,43.6023170731707,43.0046097560976,42.5331219512195,42.2072195121951,42.0382926829268,42.0248048780488,42.1581951219512,42.4329024390244,42.8557804878049,43.4566829268293,44.2724878048781,45.3066585365854,46.5386341463415,47.9323902439024,49.4293902439024,50.9666097560976,52.4771463414634,53.9056341463415,55.2141707317073,56.3838536585366,57.4221951219512
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Zimbabwe,ZWE,59.5830731707317,58.1971707317073,56.4919756097561,54.5387073170732,52.4221219512195,50.239,48.0876341463415,46.0659024390244,44.2725853658537,42.7914878048781,41.6894390243903,40.9968048780488,40.6791463414634,40.7024878048781,41.0593414634146,41.7596097560976,42.8107073170732,44.177756097561,45.8044878048781,47.6246585365854,49.5746585365854,51.6003658536585
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,
